Year,Month,Date,Monthly_sales_adjusted_to_a_constant,Sales_Scale_Constant,Monthly_sales_total,Market__Share,Seasonality_.Monthly.,Trend,Random,Time_Variable,Monthly_sales_lag1,Monthly_sales_lag2,Expected_consumers_income_millions,Health_Consciousness_Rate,Sulphate_content,Personal_Consumption_Expenditures,Population_growth,Consumer_Price_Index_Urban,Total_Market_Size_Cumulative,Total_Market_Size_Monthly,Market_Share,Price_Per_Unit,Advertising_costs,Advertising_costs_lag1,Advertising_costs_lag2,Advertising_costs_lag3,Advertising_costs_lag4,Advertising_costs_lag5,Advertising_costs_lag6,Advertising_costs_lag7,Advertising_costs_lag8,Advertising_costs_lag9,Number_of_Distributors,Number_of_Retail_Locations,Discount_Percentage,Temperature,NORTH_REGION,SOUTH_REGION,NORTH_STORE1,NORTH_STORE2,SOUTH_STORE1,SOUTH_STORE2,SOUTH_STORE3
2009,7,1/7/2009,371,2295241.247,700859305.8,27.5,1.265319018,1.128,68,65,354,336,386.4168767,9.5,88.3209,9835.2,197991090,214.726,32959218289,3094134239,27.5,8.8,7268130.991,7429089.092,9010419.93,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,8247021.827,20,5,8.8,25,534668467.8,187856488.7,310107711.3,224560756.5,120228152.8,34490451.32,33137884.6
2009,8,1/8/2009,336,2262350.236,704888538.7,25.2,1.012255215,1.13,36,66,371,354,386.4453977,9.6,89.2996,9961.9,198139319.4,215.445,32894067178,3018648857,25.2,8.5,7220510.989,7244415.589,7268130.991,7429089.092,9010419.93,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,20,5,7.8,33,283831335,463093230.8,124885787.4,158945547.6,101880510.8,137260833.6,223951886.4
2009,11,1/11/2009,334,2166478.268,704943978.4,24.8,0.721535517,1.136,62,69,327,327,388.1765174,9.9,90.6331,9946.1,198485116.9,217.234,32699385540,2921563529,24.8,9.9,7196414.382,7220510.989,7244415.589,7268130.991,7429089.092,9010419.93,7451394.112,7961091.223,7961091.223,7665771.004,20,5,4.8,35,458392147.8,318543695.9,238363916.8,220028230.9,79635923.98,121842963.7,117064808.2
2009,3,1/3/2009,312,2431657.155,722524956.5,24.7,1.0816,1.12,26,61,295,268,384.4321373,8.7,89.5012,9742.9,197599157.5,212.495,33221115696,3067859297,24.7,9.2,7603050.91,7517330.874,7338173.128,7451394.112,7196414.382,7220510.989,7244415.589,7268130.991,7429089.092,9010419.93,30,8,7.7,31,198910842.5,486988614.4,71607903.3,127302939.2,297063054.8,104459057.8,85466501.83
2009,5,1/5/2009,336,2362464.772,746924565.8,25.8,1.16985856,1.124,36,63,332,312,385.0113967,9.4,87.7758,9759.7,198057153.5,213.022,33089907888,3080079924,25.8,8.2,8630521.877,8833497.769,7517330.874,8380376.988,7979782.943,7961091.223,7538991.494,7560497.045,7603050.91,7517330.874,25,6,9.4,36,350411944.2,445978838.1,105123583.3,245288360.9,44597883.81,124428095.8,276952858.5
2009,6,1/6/2009,354,2328610.442,776935843.7,26.7,1.216652902,1.126,28,64,336,332,385.2998081,9.5,87.4125,9807.6,197889415.5,214.79,33024498440,3086869469,26.7,7.5,7495512.513,7451394.112,7904307.157,8630521.877,8833497.769,7517330.874,8380376.988,7979782.943,7961091.223,7538991.494,34,9,9.6,35,309477299.5,445345382.1,194970698.7,114506600.8,155870883.8,193947913.9,95526584.47
2010,1,1/1/2010,336,2104831.505,648568325.9,23.6,1,1.14,68,71,348,334,390.01963,9.8,91.9065,10003.4,198233715,217.488,32739399402,3001111612,23.6,9.1,6063523.547,6201478.758,6133294.067,5918917.382,6201478.758,6028020.037,6167580.286,NA,6063523.547,5955727.449,15,4,6.3,23,385604238.9,181460818.3,119537314.1,266066924.8,58067461.86,75269947.43,48123409.01
2010,12,1/12/2010,435,1795824.234,649894400.9,25.8,0.714320162,NA,61,82,417,417,394.0920445,9.3,96.4959,10436.1,199955713.5,220.472,33912951752,3027951856,25.8,8.9,6300935.446,6063523.547,6201478.758,6133294.067,5918917.382,6201478.758,6028020.037,6167580.286,6063523.547,6063523.547,NA,3,4.9,20,364455649.9,223376043.5,182227825,182227825,51376490,51599866.05,120399687.4
2010,10,1/10/2010,417,1848420.725,719661302.2,25.6,0.728823755,1.158,22,80,414,430,390.9281119,9.4,95.6362,10343.7,199779192.9,219.035,33696493038,3012697791,25.6,9.4,7517330.874,7338173.128,7451394.112,7196414.382,7220510.989,7244415.589,7268130.991,7429089.092,9010419.93,7451394.112,27,7,6.5,34,359047470.2,331428434.1,165161836.3,193885633.9,96114245.88,124716519.7,110597668.4
2010,2,1/2/2010,373,2074669.082,729574410.4,25.6,1.04,1.142,59,72,336,348,390.4315539,9.8,92.2135,10034.7,198411116.5,217.281,32844386348,3021683544,NA,8.9,8380376.988,7979782.943,7961091.223,7538991.494,7560497.045,7603050.91,7517330.874,7338173.128,7451394.112,7196414.382,25,6,10.9,25,590231660.1,196743886.7,330529729.7,259701930.4,59023166.01,88141261.24,49579459.45
2010,11,1/11/2010,417,1821932.691,737458659.6,25.2,0.721535517,1.16,64,81,417,414,392.5697581,9.8,95.7002,10399.8,199861759.3,219.59,33804549141,3020305619,25.2,6.6,7517330.874,8380376.988,7979782.943,7961091.223,7538991.494,7560497.045,7603050.91,7517330.874,7338173.128,7451394.112,25,6,8.1,29,575356641,246581417.6,379735383,195621257.9,41918840.98,83911656.39,120750920.2
2010,8,1/8/2010,430,1902557.673,750649055,26.6,1.012255215,1.154,43,78,479,455,391.1098767,9.5,95.6092,10247.1,199191713.4,217.923,33481415931,3072549143,26.6,7.9,7904307.157,8630521.877,8833497.769,7517330.874,8380376.988,7979782.943,7961091.223,7538991.494,7560497.045,7603050.91,25,6,8.9,38,658510337.9,196697893.1,309499858.8,349010479.1,114084778,42132688.71,40480426.41
2010,9,1/9/2010,414,1875293.853,754822681.6,25.7,0.809804172,1.156,34,79,430,479,391.5990667,9.5,95.8794,10268.9,199560877.6,218.275,33588782336,3025734662,25.7,8.8,7451394.112,7904307.157,8630521.877,8833497.769,7517330.874,8380376.988,7979782.943,7961091.223,7538991.494,7560497.045,28,7,9.1,37,442882942.5,307766112.6,194868494.7,248014447.8,181582006.4,71924940.5,54259165.64
2010,3,1/3/2010,395,2044938.89,786975546.8,26.5,1.0816,1.144,68,73,373,336,391.8561778,9.9,92.8133,10095.5,198785540.6,217.353,32949709961,3042795883,26.5,NA,7147632.864,7495512.513,7451394.112,7904307.157,8630521.877,8833497.769,7517330.874,8380376.988,7979782.943,7961091.223,38,10,9.6,31,496566298.5,223095003.7,288008453.1,208557845.4,33464250.55,92919069.03,96711684.1
2010,6,1/6/2010,455,1958280.197,796390782.3,28.7,1.216652902,1.15,72,76,430,422,393.5778529,9.4,94.8328,10165.9,198942235.7,217.199,33267711612,3109603117,NA,8.2,8615484.194,7998358.924,7581849.529,7147632.864,7495512.513,7451394.112,7904307.157,8630521.877,8833497.769,7517330.874,28,7,7.6,21,538608273.1,160882990.7,210057226.5,328551046.6,107791603.8,27076607.33,26014779.59
2010,5,1/5/2010,430,1986750.508,818188204.1,27.7,1.16985856,1.148,72,75,422,395,393.7216352,9.6,94.6492,10140.2,NA,217.29,33161371509,3086731912,27.7,6.7,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,7147632.864,7495512.513,7451394.112,7904307.157,8630521.877,31,NA,8.7,24,174819724.6,619815387.2,68179692.59,106640032,427672617.2,101835668.1,90307101.92
2010,4,1/4/2010,422,2015634.733,821938058.5,27.8,1.124864,NA,76,74,395,373,389.8571833,9.9,93.1984,10106.9,199121026.4,217.403,33055371320,3064470920,27.8,7.9,6580931.441,7098045.005,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,7147632.864,7495512.513,7451394.112,NA,8,9.4,33,546881075.5,380036001.7,333597456.1,213283619.5,133012600.6,148214040.6,98809360.43
2010,7,1/7/2010,479,1930217.867,855208231,29.5,1.265319018,1.152,76,77,455,430,392.0301904,9.4,95.2539,10184.3,198906117.9,217.605,33374392722,3133109842,29.5,8.2,5394092.977,4811624.798,5437889.332,6201478.758,6580931.441,7098045.005,7495512.513,8331060.934,8615484.194,7998358.924,43,11,9.5,35,598878360.6,189119482.3,263506478.7,335371881.9,35932701.64,58210976.65,94975804.01
2011,2,1/2/2011,482,1744724.367,688221053.7,26.8,1.04,1.166,43,84,429,NA,395.6990155,9,96.0111,10512.4,199300470,221.898,34156168919,3142367541,26.8,8.9,7885137.872,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,18,5,8.9,37,201761499.1,391654674.7,70616524.68,131144974.4,191910790.6,97874503.21,101869380.9
2011,1,1/1/2011,429,1770089.913,699491263.8,24.3,1,1.164,75,83,435,417,NA,9.1,96.4283,10474.7,199204730.4,221.187,34034343076,3119814782,24.3,7.8,7429089.092,9010419.93,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,8247021.827,8297727.131,20,5,7.1,23,423610645.8,259632331.3,152499832.5,271110813.3,111641902.5,63635884.4,84354544.44
2011,10,1/10/2011,534,1554457.386,742822690.2,26.4,0.728823755,1.182,40,92,530,561,393.5636766,8.8,98.4096,10827.6,200570442.8,226.75,35146606200,3142347862,26.4,8.7,8833497.769,7517330.874,8380376.988,7979782.943,7961091.223,7538991.494,7560497.045,7603050.91,7517330.874,7338173.128,25,6,9.1,33,351820927.8,466367276.3,140728371.1,211092556.7,326457093.4,68555989.62,71354193.28
2011,9,1/9/2011,530,1577056.749,787997842.9,26.5,0.809804172,1.18,53,91,561,637,388.7869214,9,97.7474,10790.6,200391243.1,226.597,35021247734,NA,26.5,6.5,7581849.529,7147632.864,7495512.513,7451394.112,7904307.157,8630521.877,8833497.769,7517330.874,8380376.988,7979782.943,38,10,7.7,26,560468581.3,176990078.3,302653033.9,257815547.4,79645535.24,47698826.1,49645716.96
2011,3,1/3/2011,510,1719722.311,794635111.8,27.7,1.0816,1.168,67,85,482,429,393.7650667,9,96.8407,10583.5,199621183.3,223.046,34278430837,3165498826,27.7,8,7998358.924,7581849.529,7147632.864,7495512.513,7451394.112,7904307.157,8630521.877,8833497.769,7517330.874,8380376.988,40,10,9.7,22,162473600.2,487420800.7,112106784.2,50366816.07,243710400.3,102358368.1,141352032.2
2011,12,1/12/2011,554,1510225.571,796546477.3,26.5,0.714320162,1.186,63,94,529,534,396.0563861,8.5,98.6739,10827.3,200203339.5,227.223,35398670899,3160605778,26.5,8.8,8331060.934,8615484.194,7998358.924,7581849.529,NA,7495512.513,7451394.112,7904307.157,8630521.877,8833497.769,31,8,7.6,22,550576843,137644210.7,335851874.2,214724968.8,31658168.47,73130369.17,32855673.1
2011,11,1/11/2011,529,NA,818229628.7,25.7,0.721535517,1.184,79,93,534,530,394.9111907,8.6,98.281,10828.7,200242671.5,227.169,35272413386,3151453607,25.7,7.2,7098045.005,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,7147632.864,7495512.513,7451394.112,7904307.157,32,8,8.4,29,320214043.3,594683223.2,112074915.1,208139128.1,71361986.79,245960981.1,277360255.3
2011,8,1/8/2011,561,1599984.672,824833970.3,28,1.012255215,1.178,39,90,637,597,385.9445877,9,97.7956,10745.6,NA,226.106,34896336388,3202394686,28,8.9,5437889.332,6201478.758,6580931.441,7098045.005,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,7147632.864,33,8,9.7,37,223171094.2,747138011.2,95963570.52,127207523.7,164370362.5,250590088.9,332177559.8
2011,4,1/4/2011,547,1695078.537,914897266.5,29.1,1.124864,1.17,72,86,510,482,392.9429374,9.1,96.4337,10624.6,199998089.2,224.093,34401130392,3189232475,29.1,7.5,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,6917733.284,6610488.161,5394092.977,4811624.798,5437889.332,41,10,9.5,28,638045583.8,328690149.2,414729629.5,223315954.3,144623665.7,101236566,82829917.6
2011,5,1/5/2011,560,1670787.911,926917077.2,29.1,1.16985856,1.172,70,87,547,510,391.6613683,9,96.6227,10653.1,199942063.7,224.806,34524269150,3213593361,29.1,7.4,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,6917733.284,6610488.161,5394092.977,4811624.798,41,10,9.3,34,576153626.2,452692134.8,276553740.6,299599885.6,307830651.7,63739052.59,81122430.56
2011,6,1/6/2011,597,1646845.372,931136998.6,30.4,1.216652902,1.174,59,88,560,547,390.732763,9.1,96.8573,10676.4,199881762.8,224.806,34647848682,3238607437,30.4,7.7,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,6917733.284,6610488.161,5394092.977,43,11,9.6,34,660507494.4,371535465.6,310438522.4,350068972,115175994.3,135870519.8,120488951.5
2011,7,1/7/2011,637,1623245.931,970309105.4,31.7,NA,1.176,36,89,597,560,388.2405182,9,NA,10727.1,200107670.1,225.395,34771870567,3264301790,31.7,7.3,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,62,16,10.4,27,454991645,419992287.6,200196323.8,254795321.2,264595141.2,49727086.86,105670059.6
2012,1,1/1/2012,562,1488583.904,727222749.5,25.6,1,1.188,44,95,554,529,396.845737,8.3,99.3787,10905.6,200942486.6,227.842,35584663265,3261927466,25.6,7.1,7961091.223,7538991.494,7560497.045,7603050.91,7517330.874,7338173.128,7451394.112,7196414.382,7220510.989,7244415.589,23,6,6.2,20,479940561.2,168627764.7,268766714.3,211173846.9,112980602.4,23371808.19,32275354.17
2012,12,1/12/2012,731,1270047.052,860265800.8,27.6,0.714320162,1.21,26,106,702,695,394.8814749,7.9,101.0382,11186.5,201837371.2,231.221,37696220532,3365744797,27.6,7.9,6610488.161,5394092.977,4811624.798,5437889.332,6201478.758,6580931.441,7098045.005,7495512.513,8331060.934,8615484.194,48,12,9.8,31,586829925.3,155992764.9,287546663.4,299283261.9,40558118.88,36939086.74,78495559.32
2012,10,1/10/2012,695,1307244.467,861705889.6,27.2,0.728823755,1.206,45,104,689,738,394.7832776,7.8,100.2146,11144.7,201686511.4,231.638,37303192431,3335161476,27.2,7.2,6917733.284,6610488.161,5394092.977,4811624.798,5437889.332,6201478.758,6580931.441,7098045.005,7495512.513,8331060.934,48,12,8.7,26,490937777.2,327291851.5,328928310.7,162009466.5,229104296,40256897.73,57930657.71
2012,2,1/2/2012,636,1467252.364,871121358.4,28.4,1.04,1.19,40,96,562,554,396.2395467,8.3,99.6578,10975.9,200971820.4,228.329,35771632876,3290990225,28.4,6.2,7172122.89,6917733.284,6610488.161,5394092.977,4811624.798,5437889.332,6201478.758,6580931.441,7098045.005,7495512.513,50,13,9.4,21,350480450,446066027.3,241831510.5,108648939.5,75831224.64,122177484.9,248057317.8
2012,11,1/11/2012,702,1288511.537,874983932.6,27,0.721535517,1.208,21,105,695,689,394.8388313,7.7,100.7651,11161.7,201812014.2,231.249,37499191570,3350407619,27,7.7,7315006.901,7172122.89,NA,6610488.161,5394092.977,4811624.798,5437889.332,6201478.758,6580931.441,7098045.005,36,9,9.2,20,327250237.3,399972512.2,222530161.3,104720075.9,111992303.4,141110302.3,146869906.5
2012,9,1/9/2012,689,1326249.743,893923810.2,27.3,0.809804172,1.204,64,103,738,872,397.1368149,7.8,99.9599,11131,201688901.5,231.015,37108217731,3342771390,27.3,6.9,6996340.449,7315006.901,7172122.89,6917733.284,6610488.161,5394092.977,4811624.798,5437889.332,6201478.758,6580931.441,40,10,10.2,21,696897086.7,174224271.7,292696776.4,404200310.3,78400922.26,31621705.31,64201644.11
2012,8,1/8/2012,738,1345531.327,902975217.3,29.3,1.012255215,1.202,77,102,872,806,398.3247796,8.1,99.8389,11054.9,201563065.1,229.918,36914262117,3387577296,29.3,7.7,7147632.864,6996340.449,7315006.901,7172122.89,6917733.284,6610488.161,5394092.977,4811624.798,5437889.332,6201478.758,40,10,9,24,661541559.9,297214324,324155364.3,337386195.5,178328594.4,49932006.43,68953723.17
2012,3,1/3/2012,677,1446226.507,958755883.9,29.5,1.0816,1.192,36,97,636,562,397.0651119,8.2,98.9579,10987.2,201191979.7,228.807,35959584867,3320747797,29.5,6.4,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,6917733.284,47,12,8.8,37,180595043.5,722380173.8,122804629.6,57790413.91,498442319.9,105250791.3,118687062.6
2012,4,1/4/2012,724,1425501.952,966735733,30.8,1.124864,1.194,60,98,677,636,399.0618946,8.2,99.8396,11017.4,201378394.5,229.187,36148524398,3351228481,30.8,7.7,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,54,14,8.6,35,616807429,277116381.2,259059120.2,357748308.8,52652112.42,157124988.1,67339280.62
2012,7,1/7/2012,872,1365093.235,969250648.4,34.5,1.265319018,1.2,24,101,806,747,397.3687724,8.2,100.3132,11034.9,201411151.4,228.59,36721320261,3447311563,34.5,6.4,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,61,15,11.1,31,577342946,284362943.6,329085479.2,248257466.8,90996141.94,96683400.81,96683400.81
2012,5,1/5/2012,747,1405074.383,1028845761,31,1.16985856,1.196,48,99,724,677,398.3583977,8.2,100.0042,11010.3,201472993.5,228.713,36338456659,3382461843,31,5.7,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,58,15,11.3,33,681552777.4,535505753.6,252174527.6,429378249.7,214202301.5,167077795.1,154225657
2012,6,1/6/2012,806,1384939.542,1032042960,32.7,1.216652902,1.198,32,100,747,724,398.9867783,8.2,100.0318,10997.4,201488096.1,228.524,36529386865,3414478777,32.7,7.7,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,59,15,9.5,37,278591372,987733046,136509772.3,142081599.7,286442583.4,322593612.8,378696849.9
2013,1,1/1/2013,747,1251847.165,701515154.9,26.9,1,1.212,59,107,731,702,394.7385182,8,100.9614,11225.4,201821950.5,231.612,37857186592,3470242104,26.9,9.7,7244415.589,7268130.991,7429089.092,9010419.93,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,20,5,9.5,28,482136293.3,216611957.9,308567227.7,173569065.6,38990152.42,79929812.45,97691993
2013,2,1/2/2013,847,1233908.083,822342767.1,29.9,1.04,1.214,73,108,747,731,398.0698187,7.7,101.4781,NA,201838040.9,232.985,38018839990,3497733279,29.9,8.7,6201478.758,6580931.441,NA,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,7147632.864,7495512.513,32,8,10.9,35,214161509.7,716975488.9,145629826.6,68531683.1,487543332.5,105538792,123893364.5
2013,10,1/10/2013,929,1099347.02,952471654.3,29,0.728823755,1.23,30,116,926,1007,405.5598946,7.2,102.4287,11465.2,202496669.5,233.718,39337166218,3517012695,29,7.5,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,6917733.284,6610488.161,44,11,9.6,38,494317830.7,474932817.7,187840775.7,306477055,109234548.1,197477065.6,168221204
2013,12,1/12/2013,964,1068065.292,985516628.4,29.1,0.714320162,1.234,NA,118,925,929,405.8655174,6.7,102.9513,11566,202514663.9,234.723,39673829551,3542317599,29.1,7.6,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,52,13,9.6,22,592086792.3,230255974.8,325647735.8,266439056.5,32235836.47,132673492.7,65346645.64
2013,9,1/9/2013,926,1115329.796,1003274253,29.3,0.809804172,1.228,29,115,1007,1192,404.9043949,7.2,102.4847,11423.9,202517775.8,233.632,39169907390,3528491903,29.3,6.1,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,53,13,10,25,309995979.3,723323951.7,213897225.7,96098753.58,101265353.2,304808713.2,317249885.2
2013,8,1/8/2013,1007,1131544.935,1007127290,31.8,1.012255215,1.226,27,114,1192,1123,399.8786894,7.3,101.9928,11370.2,202538068.5,233.323,39003359735,3579291264,31.8,7.7,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,55,14,11.6,29,610315205.7,541222918.3,183094561.7,427220644,119069042,198412321.8,223741554.4
2013,11,1/11/2013,925,1083593.28,1009512917,28.4,0.721535517,1.232,77,117,929,926,405.3170667,6.9,102.7732,11542,202493207.8,234.121,39505139255,3529631280,28.4,6.2,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,55,14,10.8,31,294678668.5,884036005.5,109031107.3,185647561.2,583463763.6,132251786.4,168320455.4
2013,3,1/3/2013,905,1216226.071,1033319931,31.2,1.0816,1.216,77,109,847,747,400.2567724,7.5,101.6302,11261.6,201919466.7,232.299,38181183663,3525905041,31.2,6.4,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,62,16,9.5,37,453207280.5,553920009.5,208475349,244731931.5,337891205.8,99373249.7,116655554
2013,4,1/4/2013,974,1198797.443,1151538124,32.8,1.124864,1.218,65,110,905,847,400.1576086,7.6,101.5825,11253.9,202022973.4,231.795,38344220556,3554785324,32.8,6.4,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,69,17,5.9,20,806377976.6,313591435.4,499954345.5,306423631.1,137980231.6,114147282.5,61463921.33
2013,5,1/5/2013,1015,1181618.569,1178714674,33.5,1.16985856,1.22,45,111,974,905,400.4226766,7.5,101.6016,11279.5,202236547.2,231.916,38507953631,3584403296,33.5,6.1,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,71,18,4.1,24,886237528.4,379816083.6,319045510.2,567192018.2,201302524.3,60694610.16,117818949.1
2013,6,1/6/2013,1123,1164685.87,1217058531,36.2,1.216652902,1.222,20,112,1015,974,397.6712776,7.5,101.8221,11320.2,202344566.1,232.374,38672385860,3614789409,36.2,6.7,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,74,19,11.7,30,518591439.2,811130199.8,274853462.8,243737976.4,267672965.9,315205195.6,228252038.2
2013,7,1/7/2013,1192,1147995.817,1266324418,37.5,1.265319018,1.224,62,113,1123,1015,398.4681885,7.3,101.2443,11343.1,202483082.4,232.889,38837520229,3645975461,37.5,6.3,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,84,21,9.2,37,504260947,591958503,191619159.9,312641787.1,361094686.8,150061480.5,80802335.66
2014,1,1/1/2014,1009,1052759.821,834821728.2,29.1,1,1.236,67,119,964,925,407.4490445,6.6,102.4621,11562.2,202664574.6,NA,39797412526,3648096148,29.1,6.6,4811624.798,5437889.332,6201478.758,6580931.441,7098045.005,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,36,9,8.6,37,461907023.4,362926946.9,203239090.3,258667933.1,210497629.2,70117486.15,82311831.56
2014,12,1/12/2014,1300,898205.673,976567717.4,31.8,0.714320162,1.258,53,130,1254,1266,409.7630637,5.6,106.5182,12082.4,203475848.4,236.29,41182498128,3677020583,31.8,7.1,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,65,16,11.4,23,326901004.3,533364796.5,215754662.8,111146341.5,341353469.8,71044190.89,120967135.8
2014,10,1/10/2014,1266,924512.5163,1055163410,32,0.728823755,1.254,28,128,1247,1375,409.1562272,5.7,105.6441,12049.5,203375645.5,237.506,40927127081,3659166110,32,7.7,7603050.91,NA,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,72,18,9.5,34,341113246,662161007,119389636.1,221723609.9,92702540.98,353064248.9,216394217.1
2014,8,1/8/2014,1375,951589.8402,1096219450,35.1,1.012255215,1.25,68,126,1667,1555,408.3134683,6.2,105.1989,11965.9,203152673.1,237.256,40673339579,3732543299,35.1,7.8,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,80,20,3.5,31,200019047.4,752452606.9,62005904.69,138013142.7,443947038.1,95636726.34,212868842.5
2014,2,1/2/2014,1153,1037673.679,1119969412,32.6,1.04,1.238,51,120,1009,964,407.3935983,6.7,103.2919,11631.4,202917349.7,235.672,39921380458,3672767002,32.6,5.9,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,NA,6234998.788,80,20,3.6,26,605707750.2,403805166.8,211997712.6,393710037.6,218054790.1,78015158.23,107735218.5
2014,9,1/9/2014,1247,937953.4731,1138322755,31.8,0.809804172,1.252,76,127,1375,1667,408.1587912,5.9,105.575,11978.6,203257401.5,237.486,40800036002,3675336662,31.8,5.3,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,84,21,11.5,22,670151307.3,315365321.1,214448418.3,455702889,208141111.9,47178652.03,60045557.14
2014,11,1/11/2014,1254,911264.1697,1143307754,31.2,0.721535517,1.256,37,129,1266,1247,409.3737674,5.8,106.6868,12095.7,203508335.8,237.118,41054614045,3668070855,31.2,5.6,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,63,16,9.3,19,492544819.6,342276908.6,201943376.1,290601443.6,65032612.63,141394590.9,135849705
2014,3,1/3/2014,1239,1022803.723,1266053612,34.3,1.0816,1.24,49,121,1153,1009,406.4024343,6.7,104.0896,11714.6,202801893.8,235.978,40045734547,3698090100,34.3,6.2,7373622.123,NA,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,81,20,12.7,37,649369677.6,860792363.4,435077684,214291993.6,387356563.5,279327121.9,194108677.9
2014,4,1/4/2014,1335,1008146.854,1329721639,36.1,1.124864,1.242,63,122,1239,1153,406.9534133,6.2,104.2409,11757.1,202837350.2,236.471,40170475996,3724092352,36.1,5.7,7401084.26,7450141.896,7234954.839,NA,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7846427.51,106,27,12.9,26,663118497.3,480189256.7,397871098.4,265247398.9,129651099.3,227849802.3,122688355.1
2014,5,1/5/2014,1412,993700.0203,1355776618,37.4,1.16985856,1.244,33,123,1335,1239,407.5143972,6.3,104.6541,11790.1,202891039.8,236.832,40295606011,3750801831,37.4,NA,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,85,21,12.2,21,773284931.5,205556754,363443917.8,409841013.7,141834160.2,31224070.93,32498522.8
2014,6,1/6/2014,1555,979460.2106,1442096282,40.3,1.216652902,1.246,60,124,1412,1335,407.7812854,6.1,105.1223,11854.4,203055285.8,237.029,40421125804,3778247817,40.3,6.7,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,101,25,NA,28,739790614,739790614,443874368.4,295916245.6,332905776.3,142409693.2,264475144.5
2014,7,1/7/2014,1667,965424.4586,1510162041,42.3,1.265319018,1.248,42,125,1555,1412,407.8490439,6.2,105.2073,11878.5,202977700.9,237.424,40547036587,3806460853,42.3,5.9,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,115,29,9.5,38,788664293.8,619664802.2,512631790.9,276032502.8,266455865,194264915.5,158944021.8
